,stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type
3451,52751001,1806.0,Fermata 1806 - CARRARA,C.CASALE / P.CARRARA,45.06918,7.72039,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1806&stoppingPointCtl:action:getTransits,0
3452,52765001,14198.0,Fermata 14198 - Rivarossa,,45.25135,7.71746,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=14198&stoppingPointCtl:action:getTransits,0
3453,52777001,1576.0,Fermata 1576 - TABACCHI CAPOLINEA,L.GO TABACCHI,45.06678,7.72073,2.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1576&stoppingPointCtl:action:getTransits,0
3454,52779001,22263.0,Fermata 22263 - Leini (v.le Europa/v. Volpiano),,45.1854,7.72011,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=22263&stoppingPointCtl:action:getTransits,0
3455,52813001,1459.0,Fermata 1459 - SANT'ANNA N.,STR.SANT'ANNA FRONTE N.79,45.0554,7.72637,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1459&stoppingPointCtl:action:getTransits,0
3456,52823001,12821.0,Fermata 12821 - Castellamonte (Sant'Antonio),,45.36836,7.72017,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=12821&stoppingPointCtl:action:getTransits,0
3457,52838001,12272.0,Fermata 12272 - Leini (bv. Tedeschi),,45.2019,7.72603,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=12272&stoppingPointCtl:action:getTransits,0
3458,52845001,3101.0,Fermata 3101 - GORREE,STR.REVIGLIASCO / STR.GORREE MONCALIERI,45.00628,7.73083,3.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=3101&stoppingPointCtl:action:getTransits,0
3459,52872002,22329.0,Fermata 22329 - Rivarolo (Stazione),,45.32832,7.72584,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=22329&stoppingPointCtl:action:getTransits,0
3460,52888001,2552.0,Fermata 2552 - CASALE,STR.MONGRENO 4,45.07842,7.73285,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2552&stoppingPointCtl:action:getTransits,0
3461,52891001,22278.0,Fermata 22278 - Lombardore (Cascina del Peso),,45.21529,7.73026,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=22278&stoppingPointCtl:action:getTransits,0
3462,52914001,1588.0,Fermata 1588 - TORRE PELLICE,STR.SAN MAURO DOPO STR.ABBADIA DI STURA,45.10119,7.73651,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1588&stoppingPointCtl:action:getTransits,0
3463,52940001,2331.0,Fermata 2331 - MONGRENO N.114,STR.MONGRENO N.114,45.07411,7.7405,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2331&stoppingPointCtl:action:getTransits,0
3464,52973001,2630.0,Fermata 2630 - STRADA SUPERGA N.101,STR.COMUNALE DI SUPERGA N.99,45.0826,7.74474,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2630&stoppingPointCtl:action:getTransits,0
3465,52985001,12815.0,Fermata 12815 - Ozegna (bv. Segheria),,45.34466,7.74162,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=12815&stoppingPointCtl:action:getTransits,0
3466,52996001,2687.0,Fermata 2687 - VILLA CLARA,STR. COMUNALE DI SUPERGA N. 146,45.08051,7.74866,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2687&stoppingPointCtl:action:getTransits,0
3467,53012002,22305.0,Fermata 22305 - Feletto (P.za Martiri Felettesi),,45.30503,7.74624,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=22305&stoppingPointCtl:action:getTransits,0
3468,53020001,2340.0,Fermata 2340 - ALTA DI MONGRENO CAPOLINEA,STR.MONGRENO / STR.COMUNALE ALTA DI MONGRENO,45.06277,7.75317,2.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2340&stoppingPointCtl:action:getTransits,0
3469,53052002,1643.0,Fermata 1643 - LEINI N.2,VIA LEINI' / V. MONVISO  SETTIMO T.SE,45.14061,7.75825,3.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1643&stoppingPointCtl:action:getTransits,0
3470,53055002,1393.0,Fermata 1393 - PIRANDELLO,VIA TORINO DOPO V. PIRANDELLO,45.13347,7.75923,3.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1393&stoppingPointCtl:action:getTransits,0
3471,53093001,3037.0,Fermata 3037 - LOSANO,V.TORINO / V.LOSANO CAMBIANO,44.96775,7.7707,3.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=3037&stoppingPointCtl:action:getTransits,0
3472,53145001,1774.0,Fermata 1774 - COSTITUZIONE EST,V. COSTITUZIONE DOPO C.SO CASALE SAN MAURO,45.10763,7.77356,3.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1774&stoppingPointCtl:action:getTransits,0
3473,53197003,3123.0,Fermata 3123 - PONTICELLI,VIA ASTI (STABILIMENTO VERGNANO),44.95577,7.7895,3.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=3123&stoppingPointCtl:action:getTransits,0
3474,53223002,3319.0,Fermata 3319 - BELLAVISTA,STRADA PROVINCIALE SUPERGA BALDISSERO N. 38,45.0743,7.79691,3.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=3319&stoppingPointCtl:action:getTransits,0
3475,53240001,2857.0,Fermata 2857 - GAIDANO,C.TORINO FR. N.62 CHIERI,45.02278,7.807,3.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2857&stoppingPointCtl:action:getTransits,0
3476,53259001,2847.0,Fermata 2847 - TRIESTE,P.TRIESTE CHIERI,45.01031,7.82063,3.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2847&stoppingPointCtl:action:getTransits,0
3477,53259002,2848.0,Fermata 2848 - TRIESTE,P.TRIESTE CHIERI,45.01059,7.8202,3.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2848&stoppingPointCtl:action:getTransits,0
3478,53273002,20436.0,Fermata 20436 - Brandizzo (v. Torino/v. Rosselli),,45.16926,7.82392,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=20436&stoppingPointCtl:action:getTransits,0
3479,53309001,25716.0,Fermata 25716 - Poirino (Gelateria),,44.88157,7.8799,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=25716&stoppingPointCtl:action:getTransits,0
3480,53349001,12626.0,Fermata 12626 - Pralormo (lago Spina),,44.85447,7.90728,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=12626&stoppingPointCtl:action:getTransits,0
3481,53370001,21138.0,Fermata 21138 - Tonengo (cascina Giletta),,45.25388,7.91718,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=21138&stoppingPointCtl:action:getTransits,0
3482,53420001,16103.0,Fermata 16103 - Gallo (bv. Grinzane),,44.6538,7.98326,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=16103&stoppingPointCtl:action:getTransits,0
3483,53436001,12575.0,Fermata 12575 - Borbore (Sioneri),,44.7388,7.99785,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=12575&stoppingPointCtl:action:getTransits,0
3484,53473001,12857.0,Fermata 12857 - Sinio (cascina Fontana),,44.60472,8.01648,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=12857&stoppingPointCtl:action:getTransits,0
3485,53503001,26520.0,Fermata 26520 - San Damiano (bv. Ronchesio),,44.83964,8.02885,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=26520&stoppingPointCtl:action:getTransits,0
3486,53520001,16535.0,Fermata 16535 - San Damiano (al Piano),,44.83819,8.05378,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=16535&stoppingPointCtl:action:getTransits,0
3487,53532001,17258.0,Fermata 17258 - San Damiano (P.za Rosina),,44.83634,8.0666,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=17258&stoppingPointCtl:action:getTransits,0
3488,53539001,26073.0,Fermata 26073 - San Damiano (Rifranzone),,44.85208,8.09229,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=26073&stoppingPointCtl:action:getTransits,0
3489,53563002,1331.0,Fermata 1331 - TEMPIA,C.VERCELLI N. 457,45.11776,7.70623,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1331&stoppingPointCtl:action:getTransits,0
3490,53658001,6077.0,Fermata 6077 - TETTI PIATTI,S.S. 127 N. 64,44.98067,7.67046,3.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=6077&stoppingPointCtl:action:getTransits,0
3491,53832002,2460.0,Fermata 2460 - S. ANNA,V. VENTIMIGLIA DOPO C. SPEZIA,45.03612,7.6732,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2460&stoppingPointCtl:action:getTransits,0
3492,53840002,3537.0,Fermata 3537 - NOVARA NORD,C. PALERMO DOPO C. NOVARA,45.08717,7.69336,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=3537&stoppingPointCtl:action:getTransits,0
3493,53859001,25008.0,Fermata 25008 - Vidracco (bv. Vespia),,45.42637,7.75322,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=25008&stoppingPointCtl:action:getTransits,0
3494,53862001,25074.0,Fermata 25074 - Traversella (bv. Miniere),,45.50717,7.75227,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=25074&stoppingPointCtl:action:getTransits,0
3495,53916001,25032.0,Fermata 25032 - Alice (reg. Canapre Sup.),,45.46899,7.78269,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=25032&stoppingPointCtl:action:getTransits,0
3496,53969001,13488.0,Fermata 13488 - Loranze' Campana (Distributore),,45.43849,7.80959,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=13488&stoppingPointCtl:action:getTransits,0
3497,53999002,27942.0,Fermata 27942 - Lessolo (v. Caffaro Allera),,45.47961,7.82194,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=27942&stoppingPointCtl:action:getTransits,0
3498,54048001,13111.0,Fermata 13111 - Villate,,45.35601,7.83889,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=13111&stoppingPointCtl:action:getTransits,0
3499,54095001,21357.0,Fermata 21357 - Borgofranco (v. Torino/ P.za Germanetti),,45.51138,7.85603,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=21357&stoppingPointCtl:action:getTransits,0
3500,55110001,12707.0,Fermata 12707 - Madonna del Pilone,,44.78757,7.83684,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=12707&stoppingPointCtl:action:getTransits,0
3501,55158001,26208.0,Fermata 26208 - S.Stefano Roero (Valdone),,44.78508,7.95732,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=26208&stoppingPointCtl:action:getTransits,0
3502,55280001,2980.0,Fermata 2980 - IV NOVEMBRE N: 138,C.IV NOVEMBRE N.138 RIVOLI,45.0628,7.5403,3.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2980&stoppingPointCtl:action:getTransits,0
3503,55284001,1328.0,Fermata 1328 - MONDOVI,V.BRUERE PRIMA DI V.MONDOVI' RIVOLI,45.07681,7.54211,3.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1328&stoppingPointCtl:action:getTransits,0
3504,55293001,1610.0,Fermata 1610 - PELLICE,V.PELLICE / V.TEVERE RIVOLI,45.07665,7.55054,3.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1610&stoppingPointCtl:action:getTransits,0
3505,55296001,18005.0,Fermata 18005 - Pianezza (stab. Valeo),,45.09546,7.56652,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=18005&stoppingPointCtl:action:getTransits,0
3506,55300003,11829.0,Fermata 11829 - Pont (v. Frassinetto/v. Sant'Anna),,45.4248,7.59912,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=11829&stoppingPointCtl:action:getTransits,0
3507,55311001,11847.0,Fermata 11847 - Faiallo,,45.42397,7.62602,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=11847&stoppingPointCtl:action:getTransits,0
3508,55326001,22328.0,Fermata 22328 - Rivarolo (C.so Indipendenza 157),,45.34776,7.70406,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=22328&stoppingPointCtl:action:getTransits,0
3509,55344002,14987.0,Fermata 14987 - Ciconio (v. Don Oddonino),,45.32969,7.75842,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=14987&stoppingPointCtl:action:getTransits,0
3510,55373003,22809.0,Fermata 22809 - Monchiero (fraz. Fornaci),,44.57804,7.91316,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=22809&stoppingPointCtl:action:getTransits,0
3511,55376004,22812.0,Fermata 22812 - Monchiero (P.za Abbona),,44.57345,7.91701,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=22812&stoppingPointCtl:action:getTransits,0
3512,55422003,12902.0,Fermata 12902 - Bussia (Borgata),,44.61155,7.96257,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=12902&stoppingPointCtl:action:getTransits,0
3513,55429003,17228.0,Fermata 17228 - Monforte (San Sebastiano),,44.5645,7.96495,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=17228&stoppingPointCtl:action:getTransits,0
3514,55443001,12896.0,Fermata 12896 - Castiglione (v. Monforte 1),,44.61815,7.9718,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=12896&stoppingPointCtl:action:getTransits,0
3515,55476001,16370.0,Fermata 16370 - Vezza (val Rubiagno),,44.77262,7.9875,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=16370&stoppingPointCtl:action:getTransits,0
3516,55479001,22944.0,Fermata 22944 - Serralunga (fraz. Sorano),,44.63145,7.99246,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=22944&stoppingPointCtl:action:getTransits,0
3517,55512001,22571.0,Fermata 22571 - Mussotto (P.za della Chiesa),,44.71803,8.012,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=22571&stoppingPointCtl:action:getTransits,0
3518,55537002,16289.0,Fermata 16289 - Castagnito (v. Roma),,44.75616,8.03245,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=16289&stoppingPointCtl:action:getTransits,0
3519,55693001,21883.0,Fermata 21883 - Frassinetto (fraz. Balma),,45.44966,7.60379,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=21883&stoppingPointCtl:action:getTransits,0
3520,55697001,11868.0,Fermata 11868 - Frassinetto (Cimitero),,45.43468,7.6066,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=11868&stoppingPointCtl:action:getTransits,0
3521,55720001,11862.0,Fermata 11862 - Frassinetto (Fontana Rossa),,45.43379,7.61318,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=11862&stoppingPointCtl:action:getTransits,0
3522,55744001,14437.0,Fermata 14437 - San Francesco al Campo (Sedime),,45.23604,7.63536,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=14437&stoppingPointCtl:action:getTransits,0
3523,55781001,28070.0,Fermata 28070 - Campo,,45.42538,7.71622,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=28070&stoppingPointCtl:action:getTransits,0
3524,55848002,17539.0,Fermata 17539 - Sciolze (P.za S.Rocco),,45.09494,7.87842,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=17539&stoppingPointCtl:action:getTransits,0
3525,55852002,17545.0,Fermata 17545 - Sciolze (reg. San Rocco),,45.1128,7.87999,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=17545&stoppingPointCtl:action:getTransits,0
3526,55857002,11030.0,Fermata 11030 - Sciolze (reg. Battaglina),,45.10834,7.8859,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=11030&stoppingPointCtl:action:getTransits,0
3527,55863001,21018.0,Fermata 21018 - Sciolze (bv. Vernone),,45.09595,7.89002,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=21018&stoppingPointCtl:action:getTransits,0
3528,55876001,21054.0,Fermata 21054 - Cinzano (reg. Rossatti),,45.10251,7.9266,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=21054&stoppingPointCtl:action:getTransits,0
3529,55899001,14909.0,Fermata 14909 - Scandeluzza (loc. Cantone),,45.04778,8.1325,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=14909&stoppingPointCtl:action:getTransits,0
3530,55911001,14975.0,Fermata 14975 - San Carlo (P.za Verrua),,44.97921,8.1639,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=14975&stoppingPointCtl:action:getTransits,0
3531,55929001,24939.0,Fermata 24939 - San Defendente (Mulino),,44.98104,8.18196,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=24939&stoppingPointCtl:action:getTransits,0
3532,55960001,14957.0,Fermata 14957 - Callianetto (Valmaggiore),,44.94991,8.20977,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=14957&stoppingPointCtl:action:getTransits,0
3533,55979001,24867.0,Fermata 24867 - Castell'Alfero (Stazione FS),,44.98638,8.2216,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=24867&stoppingPointCtl:action:getTransits,0
3534,52663004,2080.0,Fermata 2080 - POLIZIANO,V.RAVINA / V.POLIZIANO,45.07745,7.71283,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2080&stoppingPointCtl:action:getTransits,0
3535,52702002,2106.0,Fermata 2106 - VAL SALICE N.181,STR.VAL SALICE FRONTE N.181,45.0437,7.71605,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2106&stoppingPointCtl:action:getTransits,0
3536,52727003,3557.0,Fermata 3557 - SOFIA CAP.,PIAZZA SOFIA,45.09396,7.71658,2.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=3557&stoppingPointCtl:action:getTransits,0
3537,52733001,3117.0,Fermata 3117 - ALBERONI,STR.REVIGLIASCO FRONTE STR.CENASCO MONCALIERI,44.99862,7.71956,3.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=3117&stoppingPointCtl:action:getTransits,0
3538,52741002,1452.0,Fermata 1452 - SAN MARTINO N.82,STR.VAL S.MARTINO N.81,45.05882,7.7191,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1452&stoppingPointCtl:action:getTransits,0
3539,52795001,22506.0,Fermata 22506 - Leini (str. Volpiano 23),,45.18491,7.72173,3.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=22506&stoppingPointCtl:action:getTransits,0
3540,52803001,2470.0,Fermata 2470 - CENTALLO,STR.SETTIMO FR.V.D.CHIESA,45.10113,7.72457,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2470&stoppingPointCtl:action:getTransits,0
3541,52804002,1975.0,Fermata 1975 - PUGLIA N.35,V.LE PUGLIA FRONTE N. 35,45.10693,7.72455,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1975&stoppingPointCtl:action:getTransits,0
3542,52861001,1798.0,Fermata 1798 - PASINI,C.CASALE N. 274 A,45.07526,7.73076,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1798&stoppingPointCtl:action:getTransits,0
3543,52896002,2477.0,Fermata 2477 - CEBROSA,STR.SETTIMO FR. N.254,45.11482,7.73265,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2477&stoppingPointCtl:action:getTransits,0
3544,52910001,24120.0,Fermata 24120 - Castellamonte (cascina Ginestra),,45.35958,7.73032,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=24120&stoppingPointCtl:action:getTransits,0
3545,52911001,13013.0,Fermata 13013 - Settimo (Motorizzazione),,45.1329,7.73548,,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=13013&stoppingPointCtl:action:getTransits,0
3546,52913001,1599.0,Fermata 1599 - TORRE PELLICE CAPOLINEA,V.TORRE PELLICE,45.09749,7.73638,2.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1599&stoppingPointCtl:action:getTransits,0
3547,52927002,2414.0,Fermata 2414 - ALTESSANO,V.SANSOVINO / STR.ALTESSANO,45.10543,7.6471,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2414&stoppingPointCtl:action:getTransits,0
3548,52933001,2330.0,Fermata 2330 - MONGRENO,STR DEL CARTMAN / STR.MONGRENO,45.07629,7.73917,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2330&stoppingPointCtl:action:getTransits,0
3549,52952001,2483.0,Fermata 2483 - CENTRO COMMERCIALE,STR.SETTIMO (PANORAMA),45.1207,7.74193,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2483&stoppingPointCtl:action:getTransits,0
3550,52974001,2336.0,Fermata 2336 - MONGRENO N.218,STR.MONGRENO N.218,45.06797,7.74574,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2336&stoppingPointCtl:action:getTransits,0
3551,52994001,3044.0,Fermata 3044 - SAN ROCCO,V.TORINO / STR.PRIV.S.QUASIMODO TROFARELLO,44.98021,7.75081,3.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=3044&stoppingPointCtl:action:getTransits,0
3552,53009002,1583.0,Fermata 1583 - BERTOLLA EST,STR.SAN MAURO N.232,45.10258,7.75065,0.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1583&stoppingPointCtl:action:getTransits,0
3553,53021001,1347.0,Fermata 1347 - TORINO N.116,C.TORINO FRONTE N. 116   SETTIMO TOR.,45.1308,7.75093,3.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1347&stoppingPointCtl:action:getTransits,0
3554,53035001,2489.0,Fermata 2489 - IV NOVEMBRE,V.REGIO PARCO N.72 SETTIMO TOR.,45.12924,7.75423,3.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=2489&stoppingPointCtl:action:getTransits,0
3555,53064001,1234.0,Fermata 1234 - LEINI,V. FANTINA DOPO V. LEINI',45.14034,7.76185,3.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1234&stoppingPointCtl:action:getTransits,0
3556,53105001,1358.0,Fermata 1358 - MONTELLO,V.PIAVE PRIMA DI V.MONTELLO SETTIMO TOR.,45.13321,7.7687,3.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1358&stoppingPointCtl:action:getTransits,0
3557,53124001,3152.0,Fermata 3152 - AMATEIS,V.CAVOUR N.80/B  SANTENA,44.95237,7.77478,3.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=3152&stoppingPointCtl:action:getTransits,0
3558,53156002,1678.0,Fermata 1678 - PIAZZA MERCATO,VIA C. A. DALLA CHIESA DOPO N. 10,45.13503,7.7745,3.0,http://www.5t.torino.it/5t/it/trasporto/arrivi-ricerca.jsp?shortName=1678&stoppingPointCtl:action:getTransits,0
